timestamp,tmpc,relh,sped,feel,p01m,ERCOT
1/14/2018 23:00,4.418888889,87.78333333,2.683333333,37.92666667,0,40345.44493
1/15/2018 0:00,4.122222222,89.32666667,2.3,37.98,0,38985.18064
1/15/2018 1:00,3.666666667,90.09,1.533333333,37.47666667,0,38149.66148
1/15/2018 2:00,3.61,89.9,1.788888889,37.18111111,0,37887.51617
1/15/2018 3:00,3.573333333,88.57,1.533333333,37.32111111,0,37934.81676
1/15/2018 4:00,3.493333333,88.94,1.661111111,37.00111111,0,38529.93651
1/15/2018 5:00,3.691111111,88.6,1.661111111,37.42333333,0,39793.90066
1/15/2018 6:00,3.871111111,87.87,1.15,38.18444444,0,42134.13292
1/15/2018 7:00,4.401111111,87.23666667,1.788888889,38.53333333,0,45036.1612
1/15/2018 8:00,7.302222222,84.83666667,3.066666667,43.57333333,0,46567.25541
1/15/2018 9:00,11.33333333,78.14,6.772222222,50.71555556,0,45854.41142
1/15/2018 10:00,15.17888889,60.60333333,10.60555556,58.29111111,0,44075.00396
1/15/2018 11:00,17.75333333,47.79,11.88333333,63.96666667,0,42243.16347
1/15/2018 12:00,18.73444444,43.21666667,10.35,65.72222222,0,40567.97003
1/15/2018 13:00,18.64777778,42.99333333,9.583333333,65.45222222,0,38983.6061
1/15/2018 14:00,19.40666667,39.77666667,10.35,66.92222222,0,38083.96958
1/15/2018 15:00,19.02444444,43.22,9.711111111,66.24444444,0,37608.98978
1/15/2018 16:00,16.70333333,45.84333333,12.65,61.03222222,0,37659.21154
1/15/2018 17:00,14.39,52.26333333,10.73333333,56.19777778,0.084444444,38700.48286
1/15/2018 18:00,13.44444444,58.47666667,9.583333333,54.33777778,0.112222222,40980.25201
1/15/2018 19:00,11.81444444,64.01333333,10.35,50.35,0,43384.91269
1/15/2018 20:00,11.01833333,64.44,10.98888889,48.4,0.055555556,44178.08579
1/15/2018 21:00,10.22666667,66.7125,10.19027778,46.98944444,0.027777778,44361.7817
1/15/2018 22:00,9.154444444,68.09666667,9.455555556,44.51888889,0.112222222,43912.23905
1/15/2018 23:00,8.407777778,69.84,8.816666667,43.22888889,0.141111111,42842.8979
1/16/2018 0:00,7.315555556,73.25333333,11.11666667,40.02666667,0.055555556,41805.45164
1/16/2018 1:00,5.531111111,75.54,10.47777778,35.34555556,0,41501.24695
1/16/2018 2:00,4.673333333,75.86333333,11.5,32.68222222,0,41948.93405
1/16/2018 3:00,3.95,74.41333333,13.8,30.32888889,0,42904.87576
1/16/2018 4:00,1.758888889,75.46,18.27222222,25.03222222,0,44370.39512
1/16/2018 5:00,-0.444444444,84.25333333,19.80555556,19.24333333,0,46704.62125
1/16/2018 6:00,-1.364444444,84.49333333,10.73333333,22.01333333,0,50203.00406
1/16/2018 7:00,-1.852222222,82.43333333,11.62777778,20.63666667,0,54591.2006
1/16/2018 8:00,-2.685555556,85.16,10.35,19.38666667,0,57599.09822
1/16/2018 9:00,-3.073333333,87.74666667,10.47777778,18.33888889,0,59101.22718
1/16/2018 10:00,-2.981111111,90.22666667,10.73333333,18.37,0.338888889,60335.55271
1/16/2018 11:00,-3.222222222,89.68,9.2,18.65666667,0,60931.80261
1/16/2018 12:00,-3.345555556,86.17,11.62777778,17.41888889,0,61128.84699
1/16/2018 13:00,-3.308888889,84.83666667,10.98888889,17.75111111,0,60763.01793
1/16/2018 14:00,-3.253333333,82.17666667,9.711111111,18.37111111,0,59907.47935
1/16/2018 15:00,-2.888888889,79.96,9.455555556,19.26333333,0,58805.35778
1/16/2018 16:00,-2.722222222,76.09333333,9.455555556,19.69888889,0,58429.65257
1/16/2018 17:00,-3.302222222,79.36333333,8.816666667,18.78555556,0,58984.73358
1/16/2018 18:00,-3.592222222,78.19333333,5.622222222,19.75,0,60851.17575
1/16/2018 19:00,-3.456666667,67.91,5.238888889,20.28444444,0,63070.9955
1/16/2018 20:00,-3.678888889,69.72,4.983333333,20.03555556,0,63383.23003
1/16/2018 21:00,-3.71,60.26333333,5.111111111,19.84222222,0,62784.94934
1/16/2018 22:00,-3.882222222,51.78666667,5.238888889,19.38444444,0,61385.16067
1/16/2018 23:00,-4.146666667,48.95666667,5.238888889,18.77,0,59097.01769
1/17/2018 0:00,-4.702222222,45,4.472222222,18.50888889,0,57373.48697
1/17/2018 1:00,-5.257777778,40.71,4.855555556,17.66222222,0,56461.0544
1/17/2018 2:00,-5.573333333,41.06333333,4.727777778,17.15666667,0,56263.04519
1/17/2018 3:00,-5.586666667,38.95,4.855555556,17.18888889,0,56489.90951
1/17/2018 4:00,-6.21,35.83333333,3.322222222,18.00444444,0,57146.67807
1/17/2018 5:00,-6.321111111,37.06,4.727777778,16.05666667,0,58701.53703
1/17/2018 6:00,-6.666666667,36.69,3.833333333,16.49333333,0,61281.6611
1/17/2018 7:00,-7.21,35.63,3.577777778,16.14444444,0,64579.61755
1/17/2018 8:00,-5.783333333,36.95333333,3.194444444,18.94555556,0,65750.25545
1/17/2018 9:00,-4.314444444,36.65,3.705555556,20.62555556,0,64628.60762
1/17/2018 10:00,-2.907777778,34.90333333,4.344444444,23.28555556,0,62744.42042
1/17/2018 11:00,-1.585555556,30.89,4.983333333,24.64444444,0,60532.7129
1/17/2018 12:00,-0.536666667,30.19333333,4.983333333,26.41444444,0,57953.55004
1/17/2018 13:00,0.623333333,28.78666667,4.983333333,28.62444444,0,55513.1042
1/17/2018 14:00,1.58,28.25666667,5.877777778,29.90777778,0,53169.5146
1/17/2018 15:00,2.21,28.53,5.111111111,31.76,0,51137.04603
1/17/2018 16:00,2.371111111,30.01,2.172222222,34.44444444,0,50081.41328
1/17/2018 17:00,1.092222222,31.16333333,1.661111111,32.48888889,0,50573.6582
1/17/2018 18:00,-1.012222222,31.87,1.788888889,28.15777778,0,53417.054
1/17/2018 19:00,-1.821111111,32.03666667,1.916666667,26.47777778,0,57449.35586
1/17/2018 20:00,-2.178888889,33.74,0.766666667,27.17111111,0,58587.04593
1/17/2018 21:00,-2.685555556,33.98,0.383333333,26.69555556,0,58725.9632
1/17/2018 22:00,-2.827777778,37.95666667,0,26.91111111,0,57472.16621
1/17/2018 23:00,-3.407777778,41.56,0,26.1,0,55162.32905
1/18/2018 0:00,-4.148888889,39.44333333,0,25.93333333,0,53263.69314
1/18/2018 1:00,-4.148888889,38.10333333,0.575,24.84333333,0,52194.07974
1/18/2018 2:00,-4.371111111,37.43666667,0.958333333,24.19166667,0,51972.69404
1/18/2018 3:00,-4.371111111,38.32666667,3.577777778,20.50888889,0,52154.43542
1/18/2018 4:00,-4.037777778,37.67,2.683333333,22.16666667,0,52669.85484
1/18/2018 5:00,-3.623333333,38.35,2.044444444,23.82666667,0,53908.12824
1/18/2018 6:00,-3.5,39.09333333,4.472222222,21.63222222,0,56558.882
1/18/2018 7:00,-3.821111111,40.26333333,3.322222222,21.93333333,0,60498.38579
1/18/2018 8:00,-2.203333333,41.69333333,3.322222222,25.15555556,0,61356.67966
1/18/2018 9:00,0.253333333,49.05666667,5.366666667,27.59222222,0,59652.09417
1/18/2018 10:00,1.05,57.23,5.75,28.81333333,0,57562.3738
1/18/2018 11:00,1.697777778,66.20666667,5.238888889,30.62444444,0,55610.72646
1/18/2018 12:00,2.71,74.10333333,6.133333333,32.06555556,0,53459.82303
1/18/2018 13:00,3.456666667,81.25333333,4.088888889,35.10444444,0,51156.18629
1/18/2018 14:00,4.734444444,66.66,4.983333333,37.23666667,0,49385.22271
1/18/2018 15:00,5.272222222,62.16,4.536111111,38.72222222,0,48261.20744
1/18/2018 16:00,5.647777778,54.20333333,3.45,40.19333333,0,47986.27848
1/18/2018 17:00,5.401111111,50.40666667,3.45,39.72555556,0,48812.93107
1/18/2018 18:00,5.178888889,47.52666667,3.577777778,39.17444444,0,50770.74569
1/18/2018 19:00,5.222222222,48.94666667,4.983333333,38.40777778,0,53089.79492
1/18/2018 20:00,4.654444444,60.41,5.75,36.91444444,0,53484.43192
1/18/2018 21:00,4.456666667,77.79,4.983333333,36.88555556,0,53362.05668
1/18/2018 22:00,3.425555556,90.11333333,3.322222222,35.90333333,0,51952.03053
1/18/2018 23:00,3.573333333,91.64,4.855555556,34.87,0,49297.54202
1/19/2018 0:00,3.813333333,91.05,4.472222222,35.68333333,0.083333333,46951.27936
1/19/2018 1:00,3.548888889,86.47,2.427777778,36.63111111,0,45387.90312
1/19/2018 2:00,3.388888889,82.69333333,2.938888889,35.91888889,0,44602.52836
1/19/2018 3:00,3.567777778,90.36666667,2.938888889,36.23333333,0,44351.25906
1/19/2018 4:00,3.981111111,92.98,5.494444444,35.18666667,0.055555556,44333.21613
1/19/2018 5:00,4.24,92.98666667,5.238888889,35.86444444,0.027777778,45203.80747
1/19/2018 6:00,4.246666667,93.23,5.622222222,35.62555556,0,47556.87431
1/19/2018 7:00,4.666666667,93.48333333,4.472222222,37.31777778,0.112222222,51297.22348
1/19/2018 8:00,5.135555556,93.61,7.155555556,36.56111111,0.253333333,52168.83836
1/19/2018 9:00,6.303333333,92.55,5.494444444,40.28555556,0.027777778,50861.77974
1/19/2018 10:00,7.506666667,92.48666667,6.005555556,42.59222222,0,49781.33666
1/19/2018 11:00,8.981111111,92.41333333,6.9,46.64888889,0,48454.04529
1/19/2018 12:00,10.29,90.95333333,7.155555556,49.28666667,0,46648.71152
1/19/2018 13:00,10.99333333,86.62666667,6.644444444,51.18777778,0,45031.72634
1/19/2018 14:00,11.10444444,85.74333333,8.177777778,51.98888889,0,43476.25479
1/19/2018 15:00,11.00666667,84.7,5.494444444,51.8,0,42126.39064
1/19/2018 16:00,11.40777778,82.18,4.6,52.52222222,0,41447.39762
1/19/2018 17:00,11.69222222,80.40333333,4.6,53.03333333,0,41515.37223
1/19/2018 18:00,11.15444444,82.10666667,5.366666667,52.06666667,0,42446.07903
1/19/2018 19:00,10.92,88.91,4.6,51.64444444,0,43824.75302
1/19/2018 20:00,10.92666667,92.82666667,5.622222222,51.65555556,0,43328.37247
1/19/2018 21:00,10.74222222,93.29,3.961111111,50.83888889,0,42579.77904
1/19/2018 22:00,10.40888889,93.29,3.705555556,50.24444444,0,41280.53586
1/19/2018 23:00,11.07555556,93.52,3.577777778,51.72666667,0,39469.45003
1/20/2018 0:00,11.18666667,94.45666667,3.322222222,52.1,0,37357.05084
1/20/2018 1:00,11.52,95.04666667,2.938888889,52.7,0,35765.22417
1/20/2018 2:00,11.74222222,95.28333333,3.45,53.12222222,0,34609.23761
1/20/2018 3:00,11.85333333,95.76333333,3.833333333,53.34444444,0,33874.79664
1/20/2018 4:00,11.85333333,96,3.194444444,53.36666667,0,33606.16171
1/20/2018 5:00,11.90666667,95.29,3.45,53.43333333,0,33710.08525
1/20/2018 6:00,11.80888889,95.53,2.938888889,53.25555556,0,34548.28538
1/20/2018 7:00,11.97555556,95.42,3.194444444,53.55555556,0,35963.22566
1/20/2018 8:00,12.11777778,96.14333333,3.961111111,53.8,0,37253.52784
1/20/2018 9:00,12.93222222,95.58,4.344444444,55.28888889,0,38026.10267
1/20/2018 10:00,14.12333333,94.57666667,4.344444444,57.43333333,0,38327.80484
1/20/2018 11:00,15.82666667,90.49333333,5.238888889,60.5,0,37754.85536
1/20/2018 12:00,17.79,81.31333333,7.155555556,64.02222222,0,36753.46373
1/20/2018 13:00,19.38888889,70.57333333,8.561111111,66.88888889,0,35601.67489
1/20/2018 14:00,20.65444444,64.63666667,8.561111111,69.17777778,0,34696.06548
1/20/2018 15:00,21.51888889,59.96666667,8.816666667,70.73333333,0,33976.53378
1/20/2018 16:00,21.91722222,53.17,11.11666667,71.45,0,33534.31262
1/20/2018 17:00,21.03638889,55.98,10.60555556,69.86666667,0,33509.27426
1/20/2018 18:00,18.98111111,65.52,7.538888889,66.16666667,0,34074.778
1/20/2018 19:00,17.30222222,81.7,4.440277778,63.15555556,0,35822.89977
1/20/2018 20:00,17.38888889,87.87666667,6.261111111,63.28888889,0,35884.39484
1/20/2018 21:00,17.27222222,92.28333333,4.472222222,63.07777778,0,35303.49082
1/20/2018 22:00,17.66111111,94.04333333,6.772222222,63.77777778,0,34590.44282
1/20/2018 23:00,18.08,94.73333333,7.411111111,64.54444444,0,33262.7453
1/21/2018 0:00,18.44444444,93.89333333,10.22222222,65.2,0,31667.00516
1/21/2018 1:00,18.66666667,91.98,8.944444444,65.6,0,30172.65994
1/21/2018 2:00,18.76,90.71,9.072222222,65.76666667,0,29093.76595
1/21/2018 3:00,18.89444444,89.58,9.711111111,66.01111111,0,28380.77223
1/21/2018 4:00,18.91333333,89.68666667,9.966666667,66.04444444,0,27977.21043
1/21/2018 5:00,18.97555556,88.66666667,10.60555556,66.15555556,0,27894.10767
1/21/2018 6:00,19.06111111,87.66,11.5,66.31111111,0,28241.03806
1/21/2018 7:00,19.11777778,87.88,11.37222222,66.4,0,29060.18415
1/21/2018 8:00,19.82777778,85.11666667,12.13888889,67.7,0,30005.05712
1/21/2018 9:00,20.49444444,81.03,12.39444444,68.87777778,0,31210.17167
1/21/2018 10:00,21.31555556,79.14666667,15.07777778,70.35555556,0,32473.39614
1/21/2018 11:00,22.69777778,69.85333333,16.35555556,72.85555556,0,33312.51152
1/21/2018 12:00,23.90777778,60.50666667,18.4,75.02222222,0,33921.54927
1/21/2018 13:00,24.05555556,55.55,18.27222222,75.74777778,0,34240.57652
1/21/2018 14:00,23.69222222,55.47,16.61111111,75.10444444,0,34323.25057
1/21/2018 15:00,23.33333333,55.01333333,13.16111111,74.44222222,0,34126.98686
1/21/2018 16:00,22.63,58.95333333,11.24444444,72.89,0,33987.49925
1/21/2018 17:00,22.27111111,62.48666667,10.73333333,72.08888889,0,34141.98832
1/21/2018 18:00,21.80222222,67.74666667,9.966666667,71.24444444,0,35251.76712
1/21/2018 19:00,21.38222222,72.51,10.60555556,70.48888889,0,36863.61632
1/21/2018 20:00,20.69777778,77.29666667,11.11666667,69.25555556,0,37104.81892
1/21/2018 21:00,20.00666667,81.55,8.688888889,68.01111111,0.846666667,36456.80751
1/21/2018 22:00,19.55555556,86.14333333,8.561111111,67.2,0,35146.58542
1/21/2018 23:00,18.37,88.63,6.261111111,65.05555556,0.056666667,33083.5609
1/22/2018 0:00,17.35777778,87.44333333,6.772222222,63.24444444,0.083333333,30981.76252
1/22/2018 1:00,17.52,86.67666667,6.388888889,63.5,0,29455.50083
1/22/2018 2:00,17.34,87.68,6.005555556,63.2,0,28712.14465
1/22/2018 3:00,16.95666667,89.6,5.75,62.52222222,0,28548.47184
1/22/2018 4:00,15.82666667,92.94,7.027777778,60.48888889,0,28981.65992
1/22/2018 5:00,14.47555556,83.65333333,7.538888889,56.97333333,0,30279.13923
1/22/2018 6:00,12.53111111,67.13333333,7.538888889,53.29222222,0,33123.19907
1/22/2018 7:00,11.38222222,51.35333333,7.411111111,51.42,0,37629.02231
1/22/2018 8:00,11.89555556,42.25333333,9.838888889,51.86222222,0,39655.78659
1/22/2018 9:00,13.35222222,31.81333333,13.03333333,54.18777778,0,39082.90508
1/22/2018 10:00,14.72777778,21.38333333,13.54444444,57.46777778,0,38671.96958
1/22/2018 11:00,15.67222222,18.37666667,14.95,60.22222222,0,38442.61233
1/22/2018 12:00,16.95666667,14.9,14.43888889,61.95222222,0,37940.59969
1/22/2018 13:00,17.83333333,13.08,13.60833333,63.22666667,0,37298.84811
1/22/2018 14:00,18.22166667,13.625,14.69444444,63.97833333,0,36739.78397
1/22/2018 15:00,18.05555556,13.61666667,14.31111111,63.65666667,0,36116.19779
1/22/2018 16:00,17.37777778,16.59666667,10.86111111,63.27777778,0,35662.1591
1/22/2018 17:00,15.77111111,20.90666667,4.855555556,60.4,0,35722.61355
1/22/2018 18:00,13.37666667,24.91666667,3.705555556,56.07777778,0,36845.31731
1/22/2018 19:00,12.59333333,28.78,2.555555556,54.36,0,39658.80478
1/22/2018 20:00,11.66,34.79333333,2.811111111,52.49444444,0,40504.2053
1/22/2018 21:00,10.05555556,45.85666667,2.938888889,48.99444444,0,40526.2278
1/22/2018 22:00,8.722222222,46.76666667,1.916666667,46.81,0,39735.47297
1/22/2018 23:00,8.346666667,46.21333333,3.066666667,45.47666667,0,37921.40073
1/23/2018 0:00,8.173333333,48.75666667,3.194444444,45.03,0,36198.6361
1/23/2018 1:00,7.111111111,59.94333333,3.577777778,42.70666667,0,35331.05435
1/23/2018 2:00,6.308888889,59.49666667,1.533333333,42.38777778,0,35230.90585
1/23/2018 3:00,6.031111111,58.96,3.066666667,40.89777778,0,35576.34535
1/23/2018 4:00,5.098888889,60.22666667,2.172222222,39.72444444,0,36296.8921
1/23/2018 5:00,4.617777778,61.32333333,3.066666667,38.09333333,0,38005.26289
1/23/2018 6:00,3.833333333,61,1.405555556,37.89777778,0,41529.619
1/23/2018 7:00,3.826666667,58.24666667,1.15,38.01444444,0,46462.86079
1/23/2018 8:00,6.142222222,52.81,3.066666667,41.12666667,0,48283.1727
1/23/2018 9:00,10.19777778,35.9,4.855555556,48.62,0,46687.97159
1/23/2018 10:00,12.97444444,22.37333333,7.283333333,54.41,0,44296.43076
1/23/2018 11:00,14.92555556,14.65666667,8.561111111,58.26333333,0,42006.91127
1/23/2018 12:00,15.88333333,12.94666667,7.666666667,60.27888889,0,40003.80212
1/23/2018 13:00,16.40777778,13.99,6.644444444,61.53333333,0,38196.52744
1/23/2018 14:00,16.46222222,15.27333333,7.538888889,61.64444444,0,36980.36254
1/23/2018 15:00,16.39444444,15.43666667,8.688888889,61.52222222,0,36059.08917
1/23/2018 16:00,15.88222222,13.88,7.922222222,60.6,0,35473.46653
1/23/2018 17:00,13.61777778,14.65333333,4.727777778,56.48888889,0,35704.56714
1/23/2018 18:00,10.96333333,18.65333333,0.766666667,51.74444444,0,37001.60879
1/23/2018 19:00,9.074444444,22.09333333,1.405555556,47.82,0,40024.43912
1/23/2018 20:00,7.771111111,25.09333333,1.022222222,45.51,0,41059.68422
1/23/2018 21:00,6.814444444,35.13333333,1.788888889,43.26888889,0,41372.43498
1/23/2018 22:00,6.074444444,36.54333333,2.044444444,41.94222222,0,40780.14861
1/23/2018 23:00,5.284444444,41.96,1.661111111,40.44222222,0,39130.80202
1/24/2018 0:00,4.567777778,46.56666667,0,40.22222222,0,37500.89327
1/24/2018 1:00,4.172222222,49.56666667,0.383333333,39.28666667,0,36884.24784
1/24/2018 2:00,4.104444444,51.41666667,1.405555556,38.46,0,36946.1799
1/24/2018 3:00,3.308888889,53.20333333,2.555555556,36.11,0,37269.05602
1/24/2018 4:00,3.277777778,49.05,2.427777778,36.18444444,0,38185.1559
1/24/2018 5:00,2.963333333,49.41,2.172222222,35.39222222,0,39832.32747
1/24/2018 6:00,2.715555556,47.62,2.555555556,35.00333333,0,43196.65942
1/24/2018 7:00,2.246666667,49.29666667,2.938888889,34.03666667,0,48019.64966
1/24/2018 8:00,5.13,47.77333333,3.194444444,39.82888889,0,49528.43087
1/24/2018 9:00,8.925555556,42.3,2.811111111,47.2,0,47491.78555
1/24/2018 10:00,12.75,31.12666667,6.516666667,54.95,0,44706.9951
1/24/2018 11:00,15.04333333,22.69333333,8.433333333,59.07777778,0,42197.85397
1/24/2018 12:00,16.24666667,19.33333333,6.388888889,61.25555556,0,40106.37576
1/24/2018 13:00,16.96333333,20.86666667,6.261111111,62.53333333,0,38341.72896
1/24/2018 14:00,17.78333333,19.67,5.494444444,64.01111111,0,37122.86031
1/24/2018 15:00,18.15444444,17.81666667,4.983333333,64.67777778,0,36136.9532
1/24/2018 16:00,17.85777778,17.49333333,4.983333333,64.14444444,0,35493.7209
1/24/2018 17:00,15.56777778,19.25333333,3.322222222,60.02222222,0,35552.4808
1/24/2018 18:00,11.70333333,28.90333333,1.916666667,53.06666667,0,36487.0387
1/24/2018 19:00,8.741111111,33.29,0.894444444,47.74444444,0,39411.24581
1/24/2018 20:00,6.863333333,40.37,1.533333333,43.695,0,40532.11675
1/24/2018 21:00,6.184444444,47.64333333,0.383333333,42.99444444,0,40957.72002
1/24/2018 22:00,4.833333333,53.95333333,0.766666667,40.36444444,0,40536.07036
1/24/2018 23:00,3.944444444,58.58666667,0,39.1,0,38998.75222
1/25/2018 0:00,2.944444444,65.56333333,0.383333333,37.01777778,0,37525.45891
1/25/2018 1:00,2.377777778,65.8,0.383333333,35.99555556,0,36756.43101
1/25/2018 2:00,2.148888889,65.25,0,35.84444444,0,36748.90626
1/25/2018 3:00,1.772222222,67.90666667,0,35.2,0,37130.85713
1/25/2018 4:00,2.018888889,65.2,0,35.64444444,0,37992.08507
1/25/2018 5:00,1.845555556,66.49,0,35.42222222,0,39663.21344
1/25/2018 6:00,2.227777778,68.61333333,0,35.92222222,0,43204.45148
1/25/2018 7:00,2.648888889,67.28666667,0.383333333,36.41666667,0,48007.90607
1/25/2018 8:00,5.444444444,65.11666667,1.022222222,41.8,0,49418.00913
1/25/2018 9:00,11.13555556,62.57,4.216666667,51.77,0,47355.91419
1/25/2018 10:00,13.91333333,59.16666667,7.922222222,57.04444444,0,44650.27292
1/25/2018 11:00,15.75888889,57.98666667,9.838888889,60.36666667,0,42422.10576
1/25/2018 12:00,16.55555556,59.11666667,9.072222222,61.8,0,40508.89964
1/25/2018 13:00,16.68555556,66.19333333,9.072222222,62.04444444,0,39014.01199
1/25/2018 14:00,16.67888889,73.34333333,7.666666667,62.02222222,0,37925.81738
1/25/2018 15:00,16.53111111,81.79333333,7.794444444,61.74444444,0.084444444,37131.53764
1/25/2018 16:00,15.65444444,86.45666667,6.133333333,60.17777778,0.055555556,36698.74091
1/25/2018 17:00,14.51777778,88.22,5.877777778,58.14444444,0.083333333,36984.43015
1/25/2018 18:00,12.70222222,89.07,2.938888889,54.40444444,0,38258.09251
1/25/2018 19:00,11.88222222,89.17333333,3.705555556,52.55666667,0,40723.16222
1/25/2018 20:00,11.59222222,90.02,3.705555556,52.27333333,0,41295.98403
1/25/2018 21:00,10.87,90.35,2.875,51.315,0,41008.96879
1/25/2018 22:00,10.28333333,90.68666667,3.066666667,49.19444444,0,39737.69319
1/25/2018 23:00,10.32666667,90.15,3.577777778,48.94777778,0,37246.75366
1/26/2018 0:00,10.20333333,90.06,3.322222222,48.79333333,0,35133.52837
1/26/2018 1:00,10.21555556,90.61333333,3.833333333,48.47222222,0,33770.18206
1/26/2018 2:00,10.29555556,93.27333333,3.705555556,48.76555556,0,33093.24836
1/26/2018 3:00,10.43777778,92.82666667,2.683333333,49.99888889,0,32761.25439
1/26/2018 4:00,10.87,93.49666667,2.938888889,50.82111111,0,32865.90874
1/26/2018 5:00,11.23444444,93.16333333,4.855555556,51.22777778,0,33629.38801
1/26/2018 6:00,11.43222222,92.95666667,4.6,51.65555556,0,35965.00654
1/26/2018 7:00,11.62333333,93.19,4.6,52.08555556,0,39699.11234
1/26/2018 8:00,12.63,92.24666667,6.005555556,53.65666667,0,40868.636
1/26/2018 9:00,13.82111111,90.91,6.388888889,56.20111111,0,40322.23651
1/26/2018 10:00,15.79666667,86.34333333,5.75,60.43333333,0,40080.5861
1/26/2018 11:00,17.71555556,76.12666667,9.327777778,63.9,0,39625.22327
1/26/2018 12:00,18.99333333,69.97,10.73333333,66.2,0,38759.97412
1/26/2018 13:00,19.56777778,72.95333333,8.816666667,67.23333333,0,37961.14343
1/26/2018 14:00,19.92555556,71.57,9.2,67.87777778,0,37312.85212
1/26/2018 15:00,19.59333333,79.06,8.561111111,67.27777778,0,36593.33305
1/26/2018 16:00,19.26666667,86.32666667,7.155555556,66.67777778,0,36069.6233
1/26/2018 17:00,19.04333333,78.42666667,7.666666667,66.26666667,0.083333333,36023.58213
1/26/2018 18:00,18.64777778,80.3,8.305555556,65.56666667,0,36528.76314
